date,co_beaco2n_albany,co_beaco2n_dejean,co_beaco2n_korematsu,co_beaco2n_madera,co_beaco2n_nystrom,co_beaco2n_peres,co_beaco2n_rfs,co_beaco2n_washington,co_super_rfs,rh_beaco2n_albany,rh_beaco2n_dejean,rh_beaco2n_kensington,rh_beaco2n_korematsu,rh_beaco2n_madera,rh_beaco2n_nystrom,rh_beaco2n_peres,rh_beaco2n_rfs,rh_beaco2n_washington,rh_super_rfs,temp_beaco2n_albany,temp_beaco2n_dejean,temp_beaco2n_kensington,temp_beaco2n_korematsu,temp_beaco2n_madera,temp_beaco2n_nystrom,temp_beaco2n_peres,temp_beaco2n_rfs,temp_beaco2n_washington,temp_super_rfs
2023-11-25 05:00:00+00:00,0.4200081433634597,0.3735354353668501,0.3795875031619208,0.4591414644760082,0.4332230669734436,0.4542208227994683,0.4360014641955168,0.3215832307931626,,41.329813,46.2354185,,33.203818166666665,34.11837083333333,46.9574375,38.3303885,35.27703966666667,99.99158,,8.596191166666667,8.639214666666666,,11.220080333333334,9.972260833333332,9.874451,10.880174166666666,12.2503855,8.54662,
2023-11-25 06:00:00+00:00,0.4384585691154052,0.373339792665255,0.4244809206267239,0.4612082845009057,0.3361312038915747,0.3793734614922511,0.3899809090950628,0.315020775193618,0.32445,40.99448483333333,56.90970516666667,,34.68513266666667,34.69189766666667,51.76650266666667,40.974974,39.901414,100.0,,8.675537333333333,7.806587333333334,,10.680572833333333,9.6774095,9.0745355,9.974589,11.317426,8.24835,
2023-11-25 07:00:00+00:00,0.4279129035046305,0.3531137465029554,0.385329935894357,0.4526493994784774,0.3254856692176599,0.3853349679516941,0.327977379495857,0.3059984453884878,0.2833,46.4672835,67.25664183333333,,36.944762833333336,33.7195245,56.745089166666666,42.620148666666665,42.577934,100.0,,7.439454333333333,7.184411166666667,,9.865581166666669,10.351352833333332,8.709580833333334,9.657104166666668,10.847913166666666,7.28474,
2023-11-25 08:00:00+00:00,0.368691237747949,0.3382104324373199,0.3659550123091007,0.4544484375775527,0.3227771694606721,0.3409427671555991,0.3098202202591131,0.3054078071617633,0.25736,41.75811083333333,63.743117,,34.66190816666667,35.28603366666667,56.175746333333336,44.0860035,43.05907966666667,100.0,,8.330632833333333,6.659598166666667,,10.252337333333331,9.929001833333333,8.155163333333332,9.032879166666667,10.536668666666667,6.62658,
2023-11-25 09:00:00+00:00,0.3505522805697224,0.3474992558633995,0.3546094700009028,0.4552740998397441,0.2906796939058423,0.3285893517523424,0.3467515539686139,0.2760856995717248,0.36595,37.3936945,67.841254,,34.105531,36.953859,54.024976,43.633677,43.36214666666667,100.0,,9.6736915,5.998594333333333,,10.854206333333334,9.4663385,7.307519333333333,8.415777333333333,9.399638666666666,6.29015,
2023-11-25 10:00:00+00:00,0.3430364738069093,0.3325492089652582,0.3490698534936389,0.4494568003545728,0.2654740901291795,0.3225244594414387,0.3328346007648977,0.2591329467285007,0.27316,38.68159283333333,73.27434433333333,,34.2699795,37.33650083333333,52.05951,44.70795716666667,45.6386715,100.0,,9.358554666666668,5.7339253333333335,,10.958997,9.6731625,7.3454815,8.254055833333334,8.803556500000001,6.01208,
2023-11-25 11:00:00+00:00,0.3368097599081637,0.3217369879478884,0.3369690088172997,0.4446590163475759,0.2632152629978994,0.30491073661473,0.1991831655412285,0.2388007365053705,0.13914,35.636373666666664,70.37152783333333,,32.58373016666667,37.21880633333333,54.155614666666665,43.2004655,37.64903966666667,97.21754,,10.4402895,6.023730166666667,,11.630284833333333,9.888900833333333,6.885677833333333,8.55993,10.907177833333334,5.89231,
2023-11-25 12:00:00+00:00,0.3322850024153757,0.3211489549841338,0.3306522123093872,0.4450934097630439,0.2530110971540348,0.3007739516648303,0.1764445947399104,0.2163415113490838,0.13167,34.53068833333333,59.9231095,,31.7716895,36.36652566666667,52.6242555,40.520133,33.745504833333335,95.48862,,10.8343725,6.781450333333333,,11.775947833333332,9.973503,6.9732615,9.578964833333334,12.195226,6.03275,
2023-11-25 13:00:00+00:00,0.3339748458530269,0.3249977853496804,0.3361322132057375,0.4488018013050158,0.2242838698476494,0.3326537217941241,0.1908428639789985,0.2205255577270357,0.16208,35.9220015,51.447240666666666,,32.5259355,37.034782,47.75195216666667,40.9619405,33.10769883333333,100.0,,10.074836833333334,7.234703,,11.3736335,9.621109166666669,8.010249,8.539088333333334,12.250482833333333,5.32755,
2023-11-25 14:00:00+00:00,0.3297357219219043,0.3242558023715253,0.3406590733614882,0.4535999981746961,0.2313557593453896,0.3257259401813597,0.184308312853676,0.2428479641204644,0.14016,35.14970666666667,47.859054666666665,,32.742139,38.003817,46.95219133333333,42.649014,32.8972785,100.0,,10.163525666666668,7.863692,,11.147746833333333,9.140251833333334,8.155863,7.9558285,11.9691205,4.68873,
2023-11-25 15:00:00+00:00,0.3293779721209813,0.3304407099993415,0.3323551079196253,0.4541526678056876,0.289455460865739,0.3486178069682799,0.1923516020746879,0.2933389458408655,0.17289,34.1631295,45.05024366666667,,30.973904166666667,37.99515483333333,44.898861333333336,40.513246333333335,31.192741833333333,99.26257,,10.551313166666668,8.674852333333334,,12.343224666666666,9.1631745,8.764522833333332,10.843453,13.214412,5.1159,
2023-11-25 16:00:00+00:00,0.3205308635809133,0.305702345496309,0.2641443690502819,0.4235281142695994,0.3214991685871686,0.2781704795629335,0.164647598669256,0.3819295206324645,0.1503,30.9179686440678,31.55709254237288,,23.839116949152544,33.12012711864407,36.92349322033898,25.304017796610168,21.83598593220339,42.79479,,12.377976610169492,15.719853050847458,,16.864159152542374,12.021897966101696,12.66234186440678,21.070678474576276,21.21764237288136,18.32747,
2023-11-25 17:00:00+00:00,0.260045383709229,0.208866894921166,0.2861827000118449,0.3813831351627966,0.1649278898900281,0.2057508104333691,0.079869669975823,0.1020111029415329,,21.8047455,15.999792166666667,,25.56014233333333,27.932241,23.69023233333333,18.608611,16.222171,18.37002,,18.630053,26.790894833333333,,15.766265166666669,15.441866333333332,19.2439475,23.37630283333333,26.307007833333333,31.67586,
2023-11-25 18:00:00+00:00,0.1877633473963285,0.1450762273701222,0.2743317889204241,0.3519879694582139,0.1087062760571397,0.1921665902674414,0.0913843886779357,-0.0215786343788358,0.12268,15.959640166666668,11.358848333333334,,24.294702166666667,24.5553035,17.293074833333332,15.925245666666669,15.954691666666667,13.73817,,23.47033683333333,32.05103883333334,,16.6125875,17.754640333333334,24.1116425,24.715692333333333,25.881992166666667,35.38956,
2023-11-25 19:00:00+00:00,0.1869638888315544,0.1434807736581061,0.270519151731542,0.3518047204007877,0.0833339076123697,0.2016857520335536,0.1327386773691671,0.0242637259843486,0.12298,15.976895666666667,10.719140833333332,,24.12573633333333,23.89249583333333,14.427298833333332,16.505574833333334,18.214458166666667,13.69634,,23.477658166666668,32.20854833333333,,16.824872666666668,17.858258666666668,26.590365,23.12382483333333,22.6055645,34.35576,
2023-11-25 20:00:00+00:00,0.1819093750842125,0.1651007259396394,0.2695695426327498,0.3479744066026942,0.0917104410379644,0.2396202656116095,0.1367251039786751,0.0750967669101642,0.13415,14.418990666666666,11.059490666666669,,23.463405,23.35388483333333,13.3752895,18.63683533333333,17.923373,13.73589,,24.893923333333333,31.093980166666668,,17.361540833333333,18.341729166666667,27.443933166666667,20.236446,23.34808,33.40957,
2023-11-25 21:00:00+00:00,0.17814038270193,0.2514411786349824,0.2758842347137991,0.347547027274232,0.0989365818850292,0.2194993923309174,0.1463303292343249,0.1544332861105359,0.14999,13.072833166666667,17.003874833333334,,22.593034,22.86656383333333,11.750659166666669,15.673043833333333,16.659228166666665,15.11042,,25.98729983333333,22.65495233333333,,17.770828833333333,18.664241333333333,28.998986,22.927428,24.715643333333333,29.93489,
2023-11-25 22:00:00+00:00,0.1607732368360411,0.2886827781256724,0.2730972511681339,0.361123566779331,0.1017189088653169,0.2072649633913262,0.1591084663506082,0.2401706671209942,0.14206,12.187494833333334,20.7742705,,22.4170125,23.734258166666667,10.648069166666666,13.892161166666666,16.853596,19.75737,,27.177646666666668,18.806340166666665,,17.855109833333334,17.752522666666668,30.605827166666668,24.57439433333333,24.355755666666667,23.24281,
2023-11-25 23:00:00+00:00,0.1924243236055306,0.2930669071885419,0.2697171602874079,0.3504995127820008,0.1215330104947909,0.2169925836936833,0.1868630471854863,0.2649553485689001,0.13718,13.463275,22.733268666666667,,22.749673,23.115679,10.725925333333333,14.472887333333333,19.130570666666667,23.84983,,25.73943333333333,17.9056365,,17.761261,18.37313083333333,30.845167166666663,24.551709833333334,21.74875933333333,19.76482,
2023-11-26 00:00:00+00:00,0.2761089204895545,0.2984531658654639,0.2770665964526031,0.3718809638850636,0.1881739179727593,0.2543471353777821,0.188663095283756,0.281332320696503,0.13486,19.796515,24.813781,,23.64200616666667,25.160653666666665,14.9769085,16.948282,20.464696,27.24767,,19.66739933333333,16.715591,,17.007558833333334,16.689183833333335,25.668265833333333,21.997115,20.607009666666663,17.51173,
2023-11-26 01:00:00+00:00,0.3183115338260348,0.3074844200777553,0.2950859513070118,0.4070961588411452,0.2539926079415465,0.2940309856952282,0.1936534336003889,0.2790520826595949,0.13209,24.435069,26.821992166666668,,24.498309666666668,28.012761333333334,24.789829666666662,20.9255945,22.852798,29.91288,,15.8594035,15.099438333333334,,15.8005155,14.141496666666669,16.5054285,17.878453333333333,17.8605025,15.54048,
2023-11-26 02:00:00+00:00,0.3207784894942302,0.3122967946791679,0.3052928394886443,0.4135532204087117,0.2436002097841837,0.2910061433938312,0.192145015561795,0.2747915832741309,0.13546,25.5043435,27.524406166666665,,25.38559833333333,29.125073166666667,27.51951233333333,21.934916,23.80921333333333,31.59415,,15.219112833333334,14.3312265,,15.263912,13.576419666666666,14.332254833333334,16.990285833333335,17.036732999999998,14.34801,
2023-11-26 03:00:00+00:00,0.3227495811851344,0.3132204613669305,0.3097881582194465,0.4189922132795791,0.2383137352501042,0.2885829695803172,0.1858941761123717,0.2738777453560038,0.13206,25.671165666666667,27.6504785,,25.1578135,29.09741933333333,27.7082995,22.32364133333333,23.912033166666667,32.45369,,14.773360333333333,14.036178833333333,,14.944601166666668,13.2689165,14.055245666666666,16.635933333333334,16.625479666666667,13.67932,
2023-11-26 04:00:00+00:00,0.3221288020280365,0.3194391120826881,0.319134969011085,0.4263874353547451,0.2388951612101722,0.3164483959299056,0.1873297525290639,0.2780035269874081,0.14024,25.2345725,27.684045,,24.83672933333333,28.7102485,28.10961683333333,27.215265166666665,23.69325733333333,32.51134,,14.561798833333333,13.707282666666666,,14.665513166666669,12.9520675,13.652204833333334,14.5988465,16.3577815,13.3143,
2023-11-26 05:00:00+00:00,0.3222601699866217,0.3201205426020705,0.3230098016185972,0.4268169156821032,0.2375736280486799,0.3159954087230044,0.1888380612329613,0.2978734969737774,0.15551,25.387248666666668,28.526101666666666,,26.02736,29.372552166666665,29.05536783333333,27.8864755,24.265934833333333,36.54541,,14.482201333333334,13.439833833333331,,14.250364166666667,12.767484833333333,13.2757555,13.910247166666666,16.313609333333332,11.76366,
2023-11-26 06:00:00+00:00,0.3167648055774107,0.3209765912453295,0.3156687989524566,0.4253285196555408,0.2324134721085203,0.3252569891673701,0.1976937742699412,0.2689889601165548,,26.34576733333333,30.936101,,26.285387333333333,29.9956145,29.948665,28.220383166666668,25.72520933333333,36.21783,,14.132164333333334,12.457870166666666,,14.317407833333334,12.658218,12.859348,13.591421,15.752248,11.86998,
2023-11-26 07:00:00+00:00,0.3194747595976619,0.3528608467769242,0.3131380713148053,0.4241242453028517,0.2330950249154966,0.3438276385568779,0.1928310358256372,0.2855871534248578,0.13592,28.10086666666667,37.512828166666665,,27.0649425,30.961097666666667,31.754829666666662,33.6735505,26.815618,42.31304,,13.618992166666668,10.754807666666666,,14.4117225,12.515471833333333,12.5914535,11.895133333333334,15.133667666666668,10.55346,
2023-11-26 08:00:00+00:00,0.3269697120140958,0.3474903369709232,0.3103641138231157,0.4227837598997945,0.2822063811943084,0.3361997408381709,0.2065125725896447,0.291514135540656,0.19119,30.622687666666668,43.18938466666667,,27.2152455,31.459804833333333,39.829607,35.62934033333333,28.96957833333333,51.88839,,12.641909,9.700711333333333,,14.315385,12.425435166666666,10.825013333333333,10.89196,14.499384666666666,8.8681,
2023-11-26 09:00:00+00:00,0.3453324397831553,0.3359856690280316,0.345315593170312,0.4244783683758812,0.2935851773430902,0.3181686162492085,0.280077795946747,0.2832961039765835,0.25149,33.68072983333333,54.777199,,28.4123115,31.432121833333333,44.89562933333333,37.249364166666666,33.964901166666664,59.10049,,11.370191666666669,8.3614475,,13.731449333333334,12.293804,9.389929833333332,10.579136833333331,12.752209833333334,8.06022,
2023-11-26 10:00:00+00:00,0.3351268457528453,0.3360503929959797,0.320361120297398,0.4278008607538334,0.2765994500496612,0.3147601756770769,0.2507661242857783,0.2723117167132222,0.19472,34.41398316666667,57.63018783333333,,28.28976283333333,32.216403,44.934357,36.68802583333333,33.39953466666667,83.33108,,11.1495255,8.251540833333333,,13.610703666666668,11.972679333333334,9.408081,10.776790333333333,12.763848833333334,8.51741,
2023-11-26 11:00:00+00:00,0.3343369327272926,0.3239596617182783,0.3169365923857929,0.4299225079883021,0.2620400675890457,0.3082293774122601,0.2295404339146808,0.2998915759461734,0.17799,34.18334983333333,57.293838,,27.055134,30.7888015,51.31743316666667,42.288146833333336,31.68294983333333,100.0,,11.307000666666667,8.251943833333334,,13.633956,12.095890166666669,9.879213666666669,11.046971166666667,13.579005166666668,8.90962,
2023-11-26 12:00:00+00:00,0.3218579305657429,0.3235676051070548,0.3297278758723799,0.4358352615582374,0.2544670646471779,0.3050919226298676,0.2179980634249007,0.2839981624564518,0.17366,30.173817,54.31760916666666,,28.286362166666667,31.986113666666668,57.303539666666666,43.7410865,31.392744333333333,100.0,,12.352608666666669,8.300471,,13.054698333333333,11.556890666666666,9.8638195,10.705201333333331,13.4773875,8.97712,
2023-11-26 13:00:00+00:00,0.3133013973665747,0.3277977864441835,0.3363747860240502,0.4417387395629168,0.2284645720917208,0.2991822755041545,0.1981181382440069,0.240125532409721,0.14965,28.856231333333334,43.57458716666667,,29.238441,33.18656166666667,45.07516783333333,39.62694483333333,31.72617233333333,99.85387,,12.7939805,9.213614,,12.551989166666669,10.98604,9.993821666666667,10.249098666666669,13.057748166666666,8.52724,
2023-11-26 14:00:00+00:00,0.309341870570705,0.3198662985756084,0.3317539603956458,0.4424186171179661,0.2059508801513166,0.2917085642214733,0.1723967391409822,0.2566039605498872,0.12109,28.62166983333333,36.403540666666665,,29.374130166666667,33.156832666666666,36.9247595,36.2016235,29.473951666666668,71.47848,,12.746926666666669,10.432777166666666,,12.336029166666666,10.8593155,10.576522333333331,10.498249,13.4230345,8.10295,
2023-11-26 15:00:00+00:00,0.3273950265668136,0.3239553473157243,0.3292135022488141,0.4426414556436761,0.1958752765989629,0.2970960812402718,0.1583840249786497,0.298117779853825,0.12351,30.505076166666665,36.630790833333336,,28.698671,33.1329585,34.248423333333335,31.961008666666668,27.36156833333333,61.52513,,11.981196,10.406243,,12.8728915,10.8211,11.370491333333334,12.426045833333331,14.444613666666667,8.31889,
2023-11-26 16:00:00+00:00,0.3115099731014004,0.3174263438431897,0.3116540406427868,0.4312574035898907,0.1794871446857342,0.2799252992385591,0.1529511719995957,0.3720185057905308,0.12327,28.55857220338983,31.99384593220339,,27.15806101694915,31.659035423728813,30.29358237288136,27.029002372881354,24.667105084745764,48.42308,,12.88739627118644,13.443405423728814,,13.642057457627118,11.806531016949153,13.228663220338984,15.190722881355931,16.38943440677966,12.31391,
2023-11-26 17:00:00+00:00,0.2697721217402251,0.2277803322235721,0.2971683524281852,0.3945406010207611,0.1509828223458458,0.2228724973125557,0.1027174078497036,0.1368754519074279,0.12711,22.234007166666668,16.985649833333333,,25.828982,27.2828815,22.621690666666662,19.607875,17.3954485,19.90482,,17.469527833333334,24.916691166666663,,14.8134795,14.8133445,18.866121166666662,21.351674166666665,24.367458166666665,29.20424,
2023-11-26 18:00:00+00:00,0.2091351262393831,0.1767492158202586,0.2782131721771641,0.3644572451850705,0.0959650413548654,0.1845142965905205,0.0844736302022229,-0.028056596729006,,17.392918,13.004806333333333,,24.4838765,24.57797133333333,15.893134,15.732243666666667,15.977159,13.88849,,21.83675133333333,28.90469433333333,,16.093583666666667,17.009012,24.71399083333333,23.942347,25.152920833333333,34.49207,
2023-11-26 19:00:00+00:00,0.1814177754210177,0.1613895772562893,0.2676158335101006,0.348491576033228,0.0851058808782072,0.1956461670915048,0.1151382578502421,-0.0005797533477234,0.12512,15.667514666666667,12.096298833333334,,24.11124183333333,23.80665433333333,14.297207166666666,16.155504166666667,17.379193,13.6079,,23.942036166666668,30.511769666666662,,16.9721405,18.10128,26.69662333333333,23.718231166666666,24.200523333333333,34.56229,
2023-11-26 20:00:00+00:00,0.1865555921093296,0.1741284820886993,0.258359676042648,0.3360091013963734,0.1059205743938223,0.2318865781679992,0.1137686782793304,0.0745150451375542,0.12404,15.9987215,12.8500705,,24.0033295,23.69005433333333,14.5303305,19.13424183333333,16.825789666666665,14.55341,,24.149015833333333,29.965981666666668,,17.6687345,18.859476,27.0757225,21.2328285,25.444333666666665,33.40677,
2023-11-26 21:00:00+00:00,0.249134022521714,0.2414442204440547,0.2661636542045775,0.3598402779590026,0.1194495634365301,0.2121759466433724,0.1430823866628383,0.1431877566343523,0.13267,20.28535833333333,18.668297666666668,,24.873416666666667,26.235432,14.608476666666666,17.538710666666667,18.07983083333333,17.06935,,20.8005875,22.99734233333333,,17.348353166666666,17.109151166666667,27.070412166666667,23.15042333333333,24.27879383333333,29.58038,
2023-11-26 22:00:00+00:00,0.2719347591202985,0.2803619487084668,0.2815088339486228,0.3757398061923662,0.1934982282425296,0.24096466939206,0.1982093450628655,0.262138352930151,0.14472,22.605130166666665,23.46074266666667,,26.206684,28.621976,20.382216666666668,19.579914833333333,21.918076166666665,25.07418,,19.38399,19.007838166666662,,16.6494645,15.812101333333333,21.407420833333333,21.08896783333333,20.60508683333333,20.66115,
2023-11-26 23:00:00+00:00,0.2739811557003995,0.2904419138469986,0.290781767968879,0.3782412986663396,0.2118208862933784,0.2701702582826755,0.2050678029251277,0.2885102438539318,0.14675,22.606401666666667,25.94323933333333,,27.30648533333333,29.703796333333333,23.3826525,21.60776733333333,23.633601,28.49257,,19.57908383333333,17.719393666666665,,16.339879166666666,15.522195666666669,19.4085745,19.625324,19.6065545,18.55512,
2023-11-27 00:00:00+00:00,0.2818480140548337,0.2963468533860866,0.2886871699028279,0.3682755708527777,0.1878941547365342,0.265895055854731,0.1944101892926028,0.2748611628217694,0.14734,24.457629666666666,27.62788283333333,,27.211956666666666,28.546170333333333,20.403829833333333,21.73270533333333,23.64790383333333,30.69413,,18.119719666666665,16.640966666666667,,16.303687166666666,16.260136333333335,21.973699,19.45663283333333,19.47646483333333,17.22005,
2023-11-27 01:00:00+00:00,0.3187999917200079,0.3110869122317633,0.2981006736537288,0.3968626797052934,0.3636402125105524,0.3325938294844074,0.2138826371123812,0.3578331663388519,0.1586,28.09031633333333,30.17334766666667,,27.498371833333334,30.7332565,28.3121065,23.933533,25.218403833333333,38.55386,,15.1821885,14.875635666666668,,15.563729833333332,14.161185833333333,16.059701333333333,17.4385365,17.760203666666666,14.26073,
2023-11-27 02:00:00+00:00,0.3465163690900128,0.3308599488874869,0.2988768634398865,0.4055005743080494,0.3546461813352458,0.38844975656287,0.2164687652028277,0.3551382366442491,0.16406,31.13821310344828,32.934151666666665,,26.9383975,31.49992733333333,33.133207666666664,26.277740833333333,27.69352233333333,45.90937,,13.660585333333334,13.092089,,15.4339005,13.489726166666667,13.622763333333332,15.585360166666666,16.103150166666666,11.63334,
2023-11-27 03:00:00+00:00,0.3942677057070861,0.3438237278385639,0.2970310294204772,0.4090752141851035,0.3826035023144292,0.5268383083117445,0.2417829463225912,0.3157171689673335,0.21601,36.469489333333335,34.648748833333336,,26.056233166666665,30.627207166666665,36.50341616666667,32.02215616666667,30.344986666666667,51.64543,,11.79062,12.351592833333331,,15.400820333333334,13.401098666666666,12.582322166666666,13.420879166666667,15.23565,10.23643,
2023-11-27 04:00:00+00:00,0.4300196077076168,0.3905714121213541,0.3317140491000196,0.4163049345412472,0.4726418652514957,0.4410887996654749,0.3360415089986266,0.3707971286653038,0.4183,40.1517165,41.8287065,,28.902048333333333,29.024878333333334,40.50537916666666,37.76755333333333,32.40344266666666,60.47841,,11.0374645,10.984054833333332,,14.461160666666666,13.277219833333334,11.7035475,11.948009833333334,14.4281255,9.3612,
2023-11-27 05:00:00+00:00,0.4209057450166936,0.3476622654607891,0.3721066163266717,0.4228257493346301,0.3604307636049627,0.3836791188428553,0.4838606517609485,0.3373404901517246,0.42563,43.5682175,59.636497166666665,,31.864137,28.750205666666663,46.19019466666667,40.2698145,35.34093733333333,84.97915,,9.976970666666666,9.268131166666668,,12.865642333333334,12.923637,10.487573166666667,11.143353,13.2675835,8.73271,
2023-11-27 06:00:00+00:00,0.4138740362441901,0.3294568949431068,0.3735313272973583,0.4287320612155009,0.3459026311606373,0.3708018587722115,0.3745186452815788,0.3071350928971369,0.34129,48.90119,70.31788016666667,,34.77603466666667,29.4345135,50.2888275,41.9480345,40.79014283333333,100.0,,8.747140166666666,8.054562666666667,,11.675504333333333,12.446468,9.731174833333334,10.4793315,11.547172333333334,8.47737,
2023-11-27 07:00:00+00:00,0.4017762345973767,0.3189845005519123,0.37535329022572,0.4226246568515939,0.290605641033519,0.3322333537516074,0.3263162410865785,0.3184219440388829,,53.149259,72.64687183333334,,36.422213,28.515550666666662,54.577191,46.06254416666667,42.52734566666667,100.0,,8.066845,7.558791333333334,,10.927243166666669,12.936259666666666,9.547983,9.759747166666669,10.8508185,8.23762,
2023-11-27 08:00:00+00:00,0.3787931430229689,0.3077953602493747,0.3740340704852523,0.4348863469391507,0.2827650470143298,0.3184037631492686,0.3141055910267209,0.2896535025438941,0.31217,52.95906566666667,75.35657233333333,,38.906783833333336,32.118317166666664,56.6860695,46.82406133333333,43.70267166666667,100.0,,7.5061925,7.4890025,,10.052122,11.497649,8.935642666666666,9.593148,10.300271666666667,7.64148,
2023-11-27 09:00:00+00:00,0.3683683494496076,0.2993746681718233,0.3764833939851081,0.4374521911235057,0.2698970022945425,0.33336170292947,0.2878798571280226,0.2726578555530364,0.22902,55.96225483333333,78.39700466666666,,41.61685466666667,35.746928,60.02335433333333,48.14256916666667,45.90991666666667,100.0,,7.016944666666666,6.584783666666667,,9.487190333333333,10.565014333333334,8.2069475,8.724189833333334,9.5767725,7.44332,
2023-11-27 10:00:00+00:00,0.370376812864419,0.2952341391251298,0.3836436051718918,0.4318238222257965,0.2665279684553977,0.320371167068631,0.2585037377054973,0.2643867258567544,0.24597,59.89925066666667,82.42757233333333,,45.2677075,38.52518483333333,61.4147105,49.608155333333336,47.57905916666667,100.0,,5.9836936666666665,5.988298666666667,,8.797722666666667,10.2508065,8.023135333333334,8.536164333333334,9.070932166666667,7.52975,
2023-11-27 11:00:00+00:00,0.3651934796124968,0.2798405481510455,0.3978779083947082,0.419819127593569,0.2788401038102597,0.329498412700527,0.244328657270869,0.2712992745259566,0.2074,60.8033945,87.37388833333333,,47.4901335,33.10317533333333,64.47335183333334,52.359775166666665,49.5060475,100.0,,5.714115,5.666717,,8.4333415,12.088164333333332,7.912597833333334,8.2595485,8.6819915,7.73735,
2023-11-27 12:00:00+00:00,0.3822378136020584,0.2894911082961481,0.4001303697173787,0.4175012456517664,0.2631426328875678,0.317112495732626,0.2570574945113864,0.258093325236144,0.26678,63.295502166666665,83.58999166666666,,48.70788433333333,33.051146333333335,60.90627583333333,51.998055666666666,48.90363233333333,100.0,,5.255698333333333,5.9987268333333335,,7.7619615,12.207282,7.704718833333334,8.1510485,8.6741785,8.16449,
2023-11-27 13:00:00+00:00,0.3857597543775078,0.3002450152900795,0.4166760712950462,0.4181331773925445,0.253093334330983,0.3100448794638298,0.3309346417960074,0.2551149524391984,0.36271,64.64194166666667,87.49939683333334,,49.7820435,36.050912833333335,57.07607883333333,49.6773315,53.15982133333333,100.0,,4.934162,5.4412665,,7.709975833333333,11.566564166666666,7.410144333333333,8.35562,7.560153166666667,7.85407,
2023-11-27 14:00:00+00:00,0.4357716886696293,0.5355820620612459,0.4427566516779323,0.424888673124224,0.302427907550151,0.336651357694042,0.5217885175398305,0.3014924907244894,0.64077,63.40990083333333,82.71010366666667,,51.377312,40.39046833333333,56.61370883333333,49.3117475,51.42548983333333,100.0,,6.065257666666667,5.970989666666667,,8.1670115,10.426690666666667,7.915084166666666,9.061629666666668,8.300656,7.72537,
2023-11-27 15:00:00+00:00,0.46123626205823,0.5884495328835286,0.3842972395081052,0.4116201665852004,0.3451055581723701,0.3527506532614836,0.5624478481742369,0.3858923606202368,0.49172,63.22824083333333,87.66008233333334,,46.2381075,47.84804283333333,57.630081,46.82834866666666,51.46667033333333,100.0,,5.9242675,6.202289,,9.7274155,9.719219333333331,8.009631833333334,10.560836333333333,9.259371833333333,7.52433,
2023-11-27 16:00:00+00:00,0.5040403035773732,0.8657571318367792,0.4587117661584751,0.3777305174340203,0.3154912969954854,0.3199403867165017,0.434103107767939,0.3813266809126172,0.42372,54.74812322033898,61.92803084745763,,31.534707288135596,44.29847220338983,49.18251101694915,33.96481084745763,35.46482338983051,60.82617,,9.550329830508474,13.202746949152544,,18.46978372881356,12.784456779661015,11.70129745762712,17.800797288135595,17.82663881355932,17.78865,
2023-11-27 17:00:00+00:00,0.4207218432023716,1.0729421696972348,0.3805465803708935,0.3408033683599807,0.2368382591121337,0.2409250172321048,0.3342519840958227,0.1877428207193675,0.29675,37.3433345,22.754460166666668,,32.8130425,36.68618116666666,34.514355,27.948939166666666,25.2991885,24.37669,,17.472675666666667,27.521884,,18.22363633333333,16.535724666666667,18.436586166666668,21.29142033333333,27.15878883333333,31.33565,
2023-11-27 18:00:00+00:00,0.2161214832635046,0.5888869057767221,0.2978496030285769,0.3315627513836889,0.1550440490968108,0.2293003250651309,0.1245670307749472,0.0647000206752103,0.23502,24.39540133333333,17.123724,,33.972603666666664,36.2416815,24.47130783333333,26.383313166666667,19.1392855,19.48133,,24.15278333333333,31.631590666666668,,17.471645166666665,17.092787666666666,24.069240166666667,21.620284,29.925834833333333,34.41706,
2023-11-27 19:00:00+00:00,0.1685878192326396,0.4146978877080505,0.2977512728306308,0.3227396187639268,0.1076691074999646,0.2176555745961903,0.1760544041781478,0.0694214267103215,,21.056336833333333,14.982050666666666,,36.0858625,34.311372,19.418637333333333,24.979010166666665,21.95378033333333,18.57068,,26.201491666666666,33.28360816666667,,16.0948475,17.804799166666665,27.6822995,22.2285225,26.098562333333334,34.28956,
2023-11-27 20:00:00+00:00,0.1809265951570727,0.4231964303591171,0.2934952888724857,0.3203663700524234,0.1113233129369388,0.2401495657917406,0.1826466067677147,0.1227940933857253,0.1953,20.705704166666667,16.256181333333334,,35.4735565,34.036629833333336,17.636783166666667,26.907559,23.629474,18.40589,,26.422736166666667,31.17782383333333,,16.795131333333334,18.038086,29.06941933333333,20.478313166666663,24.573820833333333,33.90057,
2023-11-27 21:00:00+00:00,0.1802322677935095,0.5164473495927265,0.2765906097249155,0.31819948454716,0.1284202499412129,0.2205935687843631,0.185844712754535,0.1897636648463964,0.19159,19.96595733333333,26.180975,,34.021919,34.53571516666667,16.982296333333334,23.210840666666662,23.104447,20.56712,,27.208538,22.70623233333333,,17.885196333333333,18.086806166666666,30.171261166666667,23.8597885,25.376470166666667,31.77081,
